chrX	5945920	5945980	+
chrX	5946167	5946232	+
chrX	5946372	5946458	+
chrX	5946694	5946754	+
chrX	5948313	5949089	+
chrX	5949286	5949350	+
chrX	5949631	5949728	+
chrX	5950645	5950703	+
chrX	5950990	5951044	+
chrX	5952665	5952731	+
chrX	5952958	5953214	+
chrX	5955875	5957052	+
chrX	5957282	5957350	+
chrX	5961437	5961488	-
chrX	5961752	5961808	-
chrX	5962289	5962350	-
chrX	5962738	5962788	-
chrX	5963282	5963337	-
chrX	5963474	5963546	-
chrX	5966328	5966462	+
chrX	5966738	5978841	+
chrX	5978962	5982098	+
chrX	5982312	5982399	+
chrX	5982312	5982402	+
chrX	5982594	5982748	+
chrX	5983060	5983132	+
chrX	5983297	5984203	+
chrX	5985423	5985483	+
chrX	5985687	5985751	+
chrX	5986231	5986297	+
chrX	5989358	5990489	+
chrX	5991386	5991484	+
chrX	5998823	5998946	-
chrX	5999501	5999993	-
chrX	6001961	6004061	+
chrX	6009158	6012074	-
chrX	6013828	6013900	+
chrX	6036979	6037068	-
chrX	6037119	6037757	-
chrX	6037980	6038040	+
chrX	6038194	6038262	+
chrX	6038566	6038875	+
chrX	6040099	6040524	+
chrX	6040393	6040524	+
chrX	6040787	6041585	+
chrX	6041720	6042253	+
chrX	6042895	6042951	+
chrX	6043273	6043335	+
chrX	6044615	6044684	+
chrX	6045053	6045115	+
chrX	6045552	6045618	+
chrX	6051320	6059885	+
chrX	6060258	6060379	+
chrX	6060514	6060573	+
chrX	6061556	6061719	+
chrX	6062065	6063071	+
chrX	6062065	6063332	+
chrX	6063243	6063332	+
chrX	6063528	6063805	+
chrX	6068304	6068360	+
chrX	6068484	6068551	+
chrX	6068684	6069056	+
chrX	6070203	6070292	-
chrX	6070454	6070520	-
chrX	6070716	6070856	-
chrX	6071049	6071804	-
chrX	6071876	6072861	-
chrX	6071876	6074576	-
chrX	6076985	6077336	-
chrX	6079485	6079610	-
chrX	6079826	6080336	-
chrX	6080589	6081341	-
chrX	6083791	6083853	-
chrX	6084055	6084222	-
chrX	6084609	6084790	-
chrX	6084609	6090408	-
chrX	6088214	6088271	-
chrX	6090119	6090386	+
chrX	6090843	6091116	-
chrX	6091569	6091632	+
chrX	6092080	6096051	+
chrX	6092216	6096051	+
chrX	6094158	6096051	+
chrX	6095064	6096051	+
chrX	6096654	6099580	+
chrX	6099680	6101238	+
chrX	6101367	6101438	+
chrX	6101557	6101652	+
chrX	6102660	6102724	+
chrX	6102888	6102955	+
chrX	6103273	6103326	+
chrX	6107962	6108029	-
chrX	6109947	6111673	-
chrX	6111824	6111927	-
chrX	6112121	6112420	-
chrX	6113785	6113871	-
chrX	6114034	6114108	-
chrX	6114400	6114601	-
chrX	6114785	6115416	-
chrX	6115573	6118117	-
chrX	6115573	6120234	-
chrX	6118284	6123388	-
chrX	6120350	6123388	-
chrX	6123599	6123693	-
chrX	6124602	6124756	-
chrX	6125096	6125951	-
chrX	6125096	6126244	-
chrX	6125976	6126244	-
chrX	6126858	6128377	-
chrX	6126858	6128392	-
chrX	6128620	6130563	-
chrX	6130657	6131803	-
chrX	6131959	6132191	-
chrX	6132314	6135701	-
chrX	6132314	6137786	-
chrX	6135741	6137786	-
chrX	6137962	6138023	-
chrX	6138256	6139605	-
chrX	6139718	6145264	-
chrX	6146220	6164473	-
chrX	6164504	6191348	-
chrX	6191529	6192346	-
chrX	6195654	6195711	-
chrX	6196878	6196930	-
chrX	6197628	6197859	-
chrX	6197652	6197859	-
chrX	6198491	6198546	-
chrX	6199730	6199781	-
chrX	6200590	6200652	-
chrX	6201383	6201763	-
chrX	6202407	6202470	-
chrX	6219082	6219234	-
chrX	6220418	6220477	+
chrX	6220418	6221379	+
chrX	6220573	6221379	+
chrX	6223512	6223584	-
chrX	6224117	6224410	-
chrX	6224117	6224696	-
chrX	6224117	6225002	-
chrX	6224117	6225006	-
chrX	6226221	6226439	+
chrX	6226733	6226799	+
chrX	6227916	6227976	+
chrX	6228183	6228243	+
chrX	6228404	6228478	+
chrX	6228880	6228947	+
chrX	6229307	6229370	+
chrX	6229791	6229845	+
chrX	6229791	6229848	+
chrX	6229985	6230048	+
chrX	6230173	6230234	+
chrX	6230668	6230732	+
chrX	6230987	6231042	+
chrX	6237664	6238000	+
chrX	6238201	6238945	+
chrX	6238261	6238720	+
chrX	6238261	6238945	+
chrX	6238739	6238945	+
chrX	6239175	6239387	+
chrX	6239235	6239387	+
chrX	6239608	6240008	+
chrX	6241665	6241727	-
chrX	6241812	6241872	-
chrX	6242007	6242066	-
chrX	6242142	6242214	-
chrX	6242285	6242353	-
chrX	6242624	6242684	-
chrX	6242773	6242830	-
chrX	6243096	6243153	-
chrX	6243511	6243589	-
chrX	6243815	6243872	-
chrX	6244953	6245013	-
chrX	6251992	6252414	-
chrX	6252564	6252627	-
chrX	6252846	6255261	-
chrX	6255945	6256018	+
chrX	6256103	6256160	+
chrX	6258507	6258649	-
chrX	6258795	6258896	-
chrX	6259235	6259311	-
chrX	6259534	6259603	-
chrX	6259725	6266406	-
chrX	6266718	6267003	-
chrX	6267946	6268106	+
chrX	6268192	6268766	+
chrX	6268973	6269124	+
chrX	6269245	6269313	+
chrX	6269466	6269530	+
chrX	6275171	6276227	-
chrX	6275391	6276227	-
chrX	6276297	6276369	-
chrX	6276459	6276531	-
chrX	6278754	6279135	-
chrX	6280440	6280488	-
chrX	6283281	6283457	-
chrX	6284891	6284973	-
chrX	6285368	6285431	-
chrX	6286483	6286821	-
chrX	6287570	6287640	-
chrX	6289722	6289784	-
chrX	6289926	6290054	-
chrX	6290776	6290838	-
chrX	6290959	6291014	-
chrX	6292669	6292734	+
chrX	6293745	6293809	-
chrX	6295554	6295709	+
chrX	6295901	6295963	+
chrX	6296649	6296708	+
chrX	6298232	6298302	+
chrX	6299525	6299607	-
chrX	6299798	6299862	-
chrX	6300969	6301034	-
chrX	6304224	6304716	+
chrX	6304877	6305683	+
chrX	6305766	6305865	+
chrX	6306294	6306382	+
chrX	6309455	6315998	+
chrX	6316263	6320488	+
chrX	6317556	6320488	+
chrX	6317742	6320488	+
chrX	6320999	6321819	+
chrX	6320999	6321840	+
chrX	6320999	6323688	+
chrX	6321970	6323688	+
chrX	6325991	6326052	+
chrX	6327599	6327663	+
chrX	6327731	6327796	+
chrX	6338464	6341059	+
chrX	6339592	6341059	+
chrX	6339592	6342062	+
chrX	6341344	6342062	+
chrX	6350055	6350121	-
chrX	6350239	6350292	-
chrX	6350955	6358901	+
chrX	6352482	6358901	+
chrX	6359880	6359991	+
chrX	6362036	6362088	-
chrX	6362836	6362900	-
chrX	6362836	6363110	-
chrX	6364217	6364304	-
chrX	6365145	6365325	-
chrX	6366072	6366632	+
chrX	6366233	6366632	+
chrX	6367164	6367358	+
chrX	6367649	6367718	+
chrX	6368058	6368331	+
chrX	6368058	6368525	+
chrX	6368344	6368525	+
chrX	6369453	6369521	+
chrX	6369693	6369792	+
chrX	6369990	6370058	+
chrX	6372188	6372275	-
chrX	6372564	6372651	-
chrX	6372829	6372900	-
chrX	6372829	6372904	-
chrX	6372852	6372904	-
chrX	6384279	6384337	+
chrX	6399983	6400041	-
chrX	6419317	6419375	-
chrX	6424188	6464055	-
chrX	6464151	6466841	-
chrX	6468521	6483793	-
chrX	6472256	6472314	-
chrX	6476826	6476884	-
chrX	6478727	6478785	-
chrX	6483924	6484000	-
chrX	6484098	6484162	-
chrX	6484320	6484774	-
chrX	6485528	6511132	-
chrX	6511179	6523731	-
chrX	6524795	6524865	+
chrX	6527677	6527750	-
chrX	6529266	6529566	+
chrX	6530430	6530497	+
chrX	6531432	6531834	-
chrX	6532206	6532297	-
chrX	6532422	6532489	-
chrX	6532546	6533123	-
chrX	6533162	6533229	-
chrX	6534902	6535520	+
chrX	6536805	6536866	+
chrX	6537010	6537077	+
chrX	6541328	6543092	+
chrX	6543161	6551905	+
chrX	6546473	6551905	+
chrX	6552294	6552638	+
chrX	6552294	6560374	+
chrX	6554772	6554908	+
chrX	6554772	6555865	+
chrX	6554772	6560374	+
chrX	6555260	6555865	+
chrX	6555260	6560374	+
chrX	6561551	6561625	+
chrX	6561551	6561628	+
chrX	6562160	6562224	+
chrX	6562365	6576443	+
chrX	6562365	6576789	+
chrX	6572269	6576789	+
chrX	6576570	6576789	+
chrX	6576958	6577036	+
chrX	6577113	6577288	+
chrX	6577113	6577943	+
chrX	6577113	6585692	+
chrX	6577113	6585695	+
chrX	6577389	6577943	+
chrX	6578292	6585692	+
chrX	6578292	6585695	+
chrX	6583179	6585692	+
chrX	6583344	6585695	+
chrX	6584023	6585692	+
chrX	6584023	6585695	+
chrX	6585786	6585847	+
chrX	6585951	6586956	+
chrX	6585951	6588066	+
chrX	6587105	6588066	+
chrX	6588219	6588303	+
chrX	6588251	6588303	+
chrX	6589833	6590032	+
chrX	6589833	6590050	+
chrX	6590249	6590313	+
chrX	6591006	6591445	+
chrX	6591764	6593360	+
chrX	6592858	6592924	-
chrX	6593948	6594088	+
chrX	6594314	6594383	+
chrX	6594486	6594564	+
chrX	6595242	6595313	+
chrX	6595472	6595535	+
chrX	6595472	6595538	+
chrX	6595961	6596017	+
chrX	6597196	6597265	+
chrX	6597774	6597933	+
chrX	6598605	6598674	+
chrX	6598956	6599025	+
chrX	6600511	6605179	+
chrX	6602728	6605179	+
chrX	6605280	6630704	+
chrX	6631106	6644561	+
chrX	6644759	6644827	+
chrX	6644947	6645042	+
chrX	6645339	6648016	+
chrX	6648125	6648184	+
chrX	6648382	6648501	+
chrX	6649143	6649205	+
chrX	6653731	6653907	-
chrX	6654081	6654145	-
chrX	6654897	6655059	+
chrX	6655481	6655549	+
chrX	6655481	6655552	+
chrX	6655773	6657606	+
chrX	6661294	6661353	-
chrX	6661802	6662239	+
chrX	6661802	6663663	+
chrX	6661802	6664999	+
chrX	6662342	6664999	+
chrX	6663762	6664999	+
chrX	6665079	6665161	+
chrX	6665374	6665438	+
chrX	6665687	6666239	+
chrX	6665687	6666849	+
chrX	6666270	6666849	+
chrX	6672180	6672261	-
chrX	6672336	6672619	-
chrX	6673564	6673636	-
chrX	6677576	6677651	-
chrX	6677882	6677999	-
chrX	6678198	6678539	-
chrX	6678617	6679825	+
chrX	6679761	6679825	+
chrX	6679958	6680297	+
chrX	6680499	6680567	+
chrX	6681373	6681436	+
chrX	6681914	6681969	+
chrX	6682135	6682218	+
chrX	6682423	6682505	+
chrX	6683311	6683370	+
chrX	6683822	6683897	+
chrX	6684071	6684127	+
chrX	6684071	6684132	+
chrX	6684071	6684218	+
chrX	6684462	6684517	+
chrX	6684462	6684523	+
chrX	6684722	6684785	+
chrX	6685572	6685634	+
chrX	6686649	6686712	+
chrX	6687303	6687362	-
chrX	6691355	6692402	-
chrX	6692019	6692072	-
chrX	6692114	6692402	-
chrX	6692865	6692942	-
chrX	6692865	6693092	-
chrX	6692865	6693110	-
chrX	6699575	6699910	+
chrX	6699575	6700052	+
chrX	6700354	6709378	+
chrX	6709276	6709378	+
chrX	6709897	6712278	+
chrX	6713337	6713396	+
chrX	6713496	6713561	+
chrX	6713679	6713742	+
chrX	6714691	6715863	+
chrX	6715924	6715988	+
chrX	6722693	6723379	-
chrX	6724101	6724208	-
chrX	6724383	6726599	-
chrX	6724383	6727099	-
chrX	6724383	6727708	-
chrX	6724383	6730355	-
chrX	6724383	6737805	-
chrX	6724383	6739489	-
chrX	6727793	6730355	-
chrX	6732868	6735630	+
chrX	6738004	6739489	-
chrX	6742257	6743057	-
chrX	6743149	6743949	-
chrX	6743149	6744108	-
chrX	6743149	6744145	-
chrX	6743149	6744195	-
chrX	6744943	6745388	+
chrX	6745716	6745778	+
chrX	6747709	6747840	+
chrX	6747709	6753761	+
chrX	6747798	6747863	-
chrX	6748041	6753761	+
chrX	6755112	6755171	+
chrX	6756701	6759987	+
chrX	6758954	6759424	-
chrX	6759895	6759987	+
chrX	6759895	6759990	+
chrX	6760211	6760276	+
chrX	6760347	6760413	+
chrX	6767123	6767183	+
chrX	6768339	6768406	+
chrX	6769054	6769127	+
chrX	6771374	6772226	+
chrX	6771660	6771736	-
chrX	6771935	6772004	-
chrX	6772101	6773060	-
chrX	6772724	6772786	+
chrX	6773250	6773914	-
chrX	6773250	6773965	-
chrX	6773262	6773914	-
chrX	6773262	6773965	-
chrX	6774110	6774182	-
chrX	6774441	6774560	-
chrX	6774963	6779410	-
chrX	6782487	6782560	-
chrX	6782693	6782769	-
chrX	6782896	6782962	-
chrX	6783533	6783609	-
chrX	6783779	6783889	-
chrX	6784555	6784623	-
chrX	6784736	6785510	-
chrX	6784736	6786155	-
chrX	6785664	6786155	-
chrX	6786813	6787095	-
chrX	6786813	6787350	-
chrX	6787249	6787350	-
chrX	6787267	6787350	-
chrX	6787521	6787589	-
chrX	6788126	6788202	-
chrX	6788394	6788460	-
chrX	6789052	6789711	-
chrX	6789052	6791767	-
chrX	6789052	6795351	-
chrX	6789052	6800049	-
chrX	6789052	6803106	-
chrX	6791162	6803106	-
chrX	6791892	6795448	-
chrX	6803767	6805677	+
chrX	6804178	6805677	+
chrX	6805007	6805677	+
chrX	6805250	6805677	+
chrX	6805476	6805677	+
chrX	6806219	6806617	+
chrX	6806805	6806880	+
chrX	6807438	6807495	+
chrX	6807649	6807798	+
chrX	6807649	6808811	+
chrX	6808342	6808811	+
chrX	6808996	6809063	+
chrX	6809138	6809373	+
chrX	6809138	6809484	+
chrX	6809407	6809484	+
chrX	6809658	6809726	+
chrX	6810639	6810701	+
chrX	6811048	6811116	+
chrX	6811253	6811316	+
chrX	6811418	6811479	+
chrX	6814257	6814514	+
chrX	6815433	6815489	+
chrX	6815915	6815980	+
chrX	6816133	6816189	+
chrX	6816407	6816464	+
chrX	6816816	6816871	+
chrX	6817670	6817724	+
chrX	6817946	6818005	+
chrX	6819094	6819155	-
chrX	6820525	6820682	-
chrX	6821161	6821215	+
chrX	6822131	6822193	+
chrX	6822305	6822371	+
chrX	6823356	6823412	+
chrX	6823639	6823691	+
chrX	6824987	6825055	+
chrX	6825420	6825489	+
chrX	6827750	6827817	+
chrX	6831319	6833864	+
chrX	6832113	6832182	-
chrX	6834185	6834249	+
chrX	6835595	6835644	+
chrX	6836614	6836680	+
chrX	6837030	6837100	+
chrX	6840057	6840113	-
chrX	6840262	6840363	-
chrX	6840435	6841468	-
chrX	6841575	6841652	-
chrX	6841749	6841826	-
chrX	6841954	6842521	-
chrX	6845175	6845242	+
chrX	6846753	6846828	+
chrX	6847106	6847169	+
chrX	6847398	6847456	+
chrX	6848487	6848551	-
chrX	6851053	6851299	+
chrX	6852943	6864901	-
chrX	6864117	6869260	+
chrX	6864300	6869260	+
chrX	6864982	6866801	-
chrX	6868781	6869260	+
chrX	6870992	6872715	+
chrX	6872922	6874321	+
chrX	6872922	6875931	+
chrX	6872922	6876341	+
chrX	6872922	6877913	+
chrX	6876364	6876560	+
chrX	6878484	6878545	+
chrX	6908822	6917359	+
chrX	6917935	6962174	+
chrX	6958936	6958988	-
chrX	6959247	6967723	-
chrX	6964246	6964731	+
chrX	6964300	6964731	+
chrX	6970977	6971084	+
chrX	6974653	6974730	-
chrX	6975084	6975150	-
chrX	6975307	6976022	-
chrX	6976131	6977158	-
chrX	6977589	6977787	-
chrX	6977589	6980858	-
chrX	6977589	6981188	-
chrX	6977589	6983512	-
chrX	6977589	6991240	-
chrX	6981463	6983512	-
chrX	6984059	6984183	+
chrX	6984503	6985530	-
chrX	6992103	6992172	-
chrX	6992883	6993179	-
chrX	6996400	6996481	-
chrX	6996422	6996481	-
chrX	6998744	6998957	+
chrX	7000264	7002771	+
chrX	7009664	7009773	-
chrX	7010227	7010282	-
chrX	7010443	7010518	-
chrX	7010845	7010899	-
chrX	7010988	7011056	-
chrX	7011409	7011493	+
chrX	7011757	7011817	+
chrX	7023095	7031834	-
chrX	7031932	7032092	-
chrX	7032287	7033111	-
chrX	7033310	7033375	-
chrX	7033433	7065556	-
chrX	7070224	7070429	+
chrX	7070934	7071401	+
chrX	7079368	7080988	-
chrX	7079368	7084598	-
chrX	7081055	7084598	-
chrX	7084820	7085157	-
chrX	7085340	7085409	-
chrX	7085518	7085618	-
chrX	7085955	7087613	-
chrX	7085979	7087613	-
chrX	7087660	7088577	-
chrX	7087660	7090133	-
chrX	7087660	7091673	-
chrX	7087660	7092696	-
chrX	7087684	7090133	-
chrX	7088750	7091673	-
chrX	7088750	7096814	-
chrX	7088768	7091673	-
chrX	7088768	7096902	-
chrX	7090505	7098000	-
chrX	7092123	7096997	-
chrX	7092123	7097944	-
chrX	7092123	7098000	-
chrX	7092171	7096997	-
chrX	7092171	7097944	-
chrX	7092171	7098000	-
chrX	7096936	7096997	-
chrX	7097060	7097623	-
chrX	7097060	7098000	-
chrX	7099656	7099726	-
chrX	7099947	7100008	-
chrX	7100200	7100273	-
chrX	7100533	7102075	-
chrX	7102710	7102834	-
chrX	7103730	7103791	-
chrX	7104305	7104360	-
chrX	7105393	7105793	+
chrX	7108250	7108311	-
chrX	7108551	7108611	-
chrX	7109703	7109955	-
chrX	7137974	7192986	+
chrX	7146768	7147848	-
chrX	7148468	7149781	-
chrX	7167291	7173647	-
chrX	7167291	7277914	-
chrX	7168093	7173647	-
chrX	7173943	7277914	-
chrX	7193150	7217765	+
chrX	7193150	7232363	+
chrX	7197346	7232363	+
chrX	7217889	7232363	+
chrX	7226987	7232363	+
chrX	7232781	7232911	+
chrX	7233230	7237050	+
chrX	7278528	7358660	-
chrX	7281747	7281822	-
chrX	7281750	7281822	-
chrX	7281961	7282023	-
chrX	7282177	7282241	-
chrX	7283869	7283940	-
chrX	7284759	7284813	-
chrX	7284759	7285360	-
chrX	7284759	7285913	-
chrX	7284759	7358660	-
chrX	7285785	7285913	-
chrX	7286417	7286765	+
chrX	7287099	7287171	+
chrX	7287346	7287410	+
chrX	7287641	7287708	+
chrX	7287847	7287910	+
chrX	7289265	7289505	-
chrX	7289679	7289744	-
chrX	7290396	7290565	-
chrX	7290678	7290788	-
chrX	7290678	7290792	-
chrX	7315251	7322366	-
chrX	7322473	7322556	-
chrX	7322783	7323157	-
chrX	7323264	7323345	-
chrX	7323446	7323519	-
chrX	7324673	7325535	+
chrX	7325854	7326096	+
chrX	7329238	7329317	+
chrX	7329508	7329590	+
chrX	7331511	7331580	-
chrX	7332009	7332066	-
chrX	7332012	7332066	-
chrX	7337857	7340303	+
chrX	7338251	7340303	+
chrX	7340517	7341194	+
chrX	7341504	7341573	+
chrX	7358688	7405144	-
chrX	7358956	7359127	+
chrX	7378395	7378487	+
chrX	7407502	7407560	+
chrX	7411715	7411776	-
chrX	7412759	7412816	+
chrX	7412907	7412976	+
chrX	7413964	7414017	+
chrX	7417438	7417507	+
chrX	7418964	7419773	+
chrX	7419934	7419991	+
chrX	7420058	7420119	+
chrX	7421211	7421272	+
chrX	7425613	7425678	-
chrX	7450905	7450985	+
chrX	7452300	7452373	+
chrX	7452829	7452883	-
chrX	7453020	7453076	-
chrX	7489484	7489549	-
chrX	7489726	7491416	-
chrX	7489726	7493109	-
chrX	7491611	7493109	-
chrX	7494848	7494909	+
chrX	7494852	7494909	+
chrX	7495049	7495113	+
chrX	7495275	7495336	+
chrX	7500749	7500806	+
chrX	7500946	7501007	+
chrX	7501172	7501233	+
chrX	7508794	7508879	-
chrX	7511659	7511718	-
chrX	7511929	7511992	-
chrX	7512212	7512284	-
chrX	7512547	7512639	-
chrX	7512903	7547177	-
chrX	7547290	7547935	-
chrX	7557497	7557556	+
chrX	7586011	7586070	-
chrX	7609539	7645779	+
chrX	7632337	7632759	+
chrX	7632796	7645779	+
chrX	7646980	7660405	+
chrX	7660891	7660959	+
chrX	7660891	7660962	+
chrX	7661139	7662111	+
chrX	7661139	7662645	+
chrX	7663555	7670890	+
chrX	7671309	7671403	+
chrX	7686507	7686582	-
chrX	7686799	7686868	-
chrX	7686802	7686868	-
chrX	7687748	7687816	-
chrX	7688330	7688391	-
chrX	7689997	7694785	-
chrX	7689997	7696476	-
chrX	7689997	7704777	-
chrX	7689997	7708994	-
chrX	7708440	7708530	+
chrX	7714492	7714970	-
chrX	7714492	7717790	-
chrX	7722260	7722359	+
chrX	7724267	7724410	+
chrX	7724776	7724842	+
chrX	7725048	7725115	+
chrX	7726713	7726774	-
chrX	7728074	7728151	-
chrX	7729375	7729661	+
chrX	7732246	7732313	-
chrX	7732882	7732987	-
chrX	7733490	7734018	-
chrX	7735336	7735763	+
chrX	7737167	7737321	+
chrX	7737167	7737449	+
chrX	7737684	7737872	+
chrX	7738136	7738381	+
chrX	7738800	7738900	+
chrX	7778354	7778433	+
chrX	7778354	7778436	+
chrX	7778366	7778433	+
chrX	7778572	7778634	+
chrX	7779061	7779118	+
chrX	7826835	7835030	+
chrX	7835079	7836791	+
chrX	7836929	7837042	+
chrX	7837235	7837324	+
chrX	7837488	7838696	+
chrX	7838852	7839717	+
chrX	7839850	7840269	+
chrX	7866091	7866143	-
chrX	7867904	7869862	-
chrX	7867904	7870185	-
chrX	7869988	7870185	-
chrX	7870002	7870185	-
chrX	7870449	7870505	-
chrX	7872871	7872994	-
chrX	7872922	7872994	-
chrX	7874527	7874749	+
chrX	7875681	7875776	+
chrX	7878401	7878489	-
chrX	7880814	7880866	-
chrX	7883028	7883079	-
chrX	7883603	7883655	-
chrX	7884986	7885421	+
chrX	7885927	7885983	+
chrX	7893417	7893587	-
chrX	7893417	7893749	-
chrX	7893491	7893587	-
chrX	7893491	7893749	-
chrX	7897737	7897935	-
chrX	7898927	7899125	-
chrX	7898927	7901242	-
chrX	7900290	7900802	-
chrX	7901008	7901242	-
chrX	7902121	7902184	+
chrX	7902303	7902366	+
chrX	7903160	7903215	+
chrX	7903336	7903397	+
chrX	7905995	7906044	-
chrX	7906182	7906248	-
chrX	7906427	7906499	-
chrX	7906947	7907256	-
chrX	7907697	7907921	-
chrX	7908035	7908098	-
chrX	7909538	7909877	+
chrX	7909925	7910708	+
chrX	7910785	7910852	+
chrX	7911194	7911251	+
chrX	7912980	7913050	+
chrX	7913191	7913327	+
chrX	7913425	7913488	+
chrX	7913801	7914262	+
chrX	7914436	7914491	+
chrX	7914899	7914959	+
chrX	7915698	7915766	+
chrX	7915947	7916007	+
chrX	7916146	7916210	+
chrX	7916895	7916954	+
chrX	7918905	7919007	-
chrX	7919165	7919215	-
chrX	7920801	7920889	+
chrX	7926700	7926764	-
chrX	7928557	7928793	-
chrX	7930316	7930873	-
chrX	7932295	7932536	-
chrX	7933209	7933322	-
chrX	7933775	7934008	+
chrX	7934271	7934329	+
chrX	7934933	7935174	+
chrX	7935440	7935498	+
chrX	7936720	7936779	+
chrX	7937612	7939687	+
chrX	7940425	7940494	+
chrX	7940724	7940782	+
chrX	7941196	7941255	+
chrX	7941415	7947414	+
chrX	7941999	7942057	-
chrX	7942445	7942508	-
chrX	7943228	7943683	-
chrX	7943228	7945895	-
chrX	7943849	7943918	-
chrX	7946220	7946406	-
chrX	7950298	7950360	+
chrX	7950298	7950363	+
chrX	7950785	7950862	+
chrX	7951645	7951717	+
chrX	7951850	7951923	+
chrX	7952064	7952127	+
chrX	7955635	7955770	-
chrX	7957799	7957865	-
chrX	7958211	7958270	-
chrX	7958483	7958977	-
chrX	7958483	7959995	-
chrX	7959095	7961176	-
chrX	7960113	7961176	-
chrX	7961364	7961438	-
chrX	7961715	7961805	-
chrX	7962225	7962569	-
chrX	7963142	7963207	-
chrX	7964143	7964217	-
chrX	7964173	7982370	+
chrX	7964950	7967439	-
chrX	7969762	7970018	+
chrX	7969981	7982370	+
chrX	7970372	7982370	+
chrX	7982652	7983987	+
chrX	7984409	7984469	+
chrX	7985040	7985107	+
chrX	7985357	7985433	+
chrX	7995794	7999270	+
chrX	7999656	8022404	+
chrX	8022764	8022821	+
chrX	8022974	8023036	+
chrX	8023429	8023675	+
chrX	8024026	8024120	+
chrX	8024309	8025545	+
chrX	8036160	8036219	-
chrX	8036635	8036725	-
chrX	8036803	8036899	-
chrX	8037213	8037261	-
chrX	8041045	8041110	-
chrX	8041280	8041350	-
chrX	8043734	8043906	-
chrX	8044031	8044332	-
chrX	8044392	8050151	-
chrX	8044416	8050151	-
chrX	8050284	8050436	-
chrX	8050557	8051358	-
chrX	8050557	8051370	-
chrX	8051530	8051694	-
chrX	8053280	8054107	-
chrX	8053280	8054122	-
chrX	8053295	8054107	-
chrX	8053295	8054122	-
chrX	8055894	8055966	-
chrX	8055919	8055966	-
chrX	8056138	8056316	-
chrX	8056138	8056609	-
chrX	8056138	8058338	-
chrX	8056138	8059866	-
chrX	8060159	8060876	-
chrX	8060159	8060902	-
chrX	8060159	8061263	-
chrX	8060159	8061375	-
chrX	8061726	8063839	+
chrX	8061871	8063839	+
chrX	8062081	8063839	+
chrX	8064460	8064532	+
chrX	8064762	8065447	+
chrX	8064762	8066097	+
chrX	8065533	8067061	+
chrX	8066183	8067061	+
chrX	8067497	8067559	+
chrX	8068784	8068869	+
chrX	8072065	8072128	-
chrX	8072421	8072501	-
chrX	8077681	8077743	+
chrX	8078899	8079169	-
chrX	8079353	8079426	-
chrX	8079923	8081429	-
chrX	8084203	8084257	-
chrX	8084618	8084671	-
chrX	8084796	8084875	-
chrX	8084847	8084901	+
chrX	8085243	8087103	-
chrX	8090148	8091924	-
chrX	8090148	8091960	-
chrX	8090148	8093774	-
chrX	8096835	8096900	-
chrX	8097074	8097161	-
chrX	8097372	8097433	-
chrX	8097543	8097612	-
chrX	8097811	8097868	-
chrX	8099069	8099140	-
chrX	8099291	8099350	-
chrX	8099617	8099708	-
chrX	8099617	8101068	-
chrX	8099617	8101086	-
chrX	8101759	8101945	-
chrX	8103722	8103787	-
chrX	8103970	8104036	-
chrX	8105194	8105267	-
chrX	8105895	8106003	-
chrX	8105895	8107689	-
chrX	8105895	8115416	-
chrX	8115581	8115991	-
chrX	8117048	8117113	+
chrX	8119293	8119354	-
chrX	8122030	8122369	-
chrX	8122515	8123191	-
chrX	8122515	8126689	-
chrX	8123369	8126689	-
chrX	8126979	8127060	-
chrX	8127823	8128853	-
chrX	8127823	8135384	-
chrX	8136067	8136134	+
chrX	8140918	8141635	-
chrX	8149477	8149544	+
chrX	8149477	8149550	+
chrX	8158387	8158564	+
chrX	8160253	8160321	+
chrX	8164344	8164544	-
chrX	8168895	8168965	-
chrX	8169421	8169489	-
chrX	8173462	8173860	-
chrX	8173976	8174037	-
chrX	8174215	8174546	-
chrX	8174215	8174822	-
chrX	8174568	8174822	-
chrX	8174999	8175068	-
chrX	8175236	8175301	-
chrX	8175955	8176014	-
chrX	8176455	8176552	-
chrX	8176873	8177071	-
chrX	8178880	8179452	+
chrX	8178977	8179452	+
chrX	8179581	8181044	+
chrX	8181518	8191811	+
chrX	8191995	8192103	+
chrX	8192162	8204172	+
chrX	8193507	8204172	+
chrX	8193507	8210402	+
chrX	8204304	8208796	+
chrX	8204304	8210402	+
chrX	8210039	8210402	+
chrX	8210681	8223627	+
chrX	8216335	8216902	+
chrX	8216416	8216902	+
chrX	8217075	8223627	+
chrX	8223867	8223955	+
chrX	8224048	8224784	+
chrX	8224048	8225078	+
chrX	8224048	8227870	+
chrX	8225727	8227870	+
chrX	8226084	8227870	+
chrX	8228099	8235588	+
chrX	8230719	8232428	+
chrX	8230767	8232428	+
chrX	8232907	8235588	+
chrX	8235821	8235881	+
chrX	8237170	8237231	+
chrX	8237429	8237593	+
chrX	8237429	8237809	+
chrX	8237651	8237809	+
chrX	8237942	8238006	+
chrX	8238189	8238251	+
chrX	8240885	8240938	+
chrX	8242144	8242204	-
chrX	8242257	8242950	-
chrX	8242732	8246093	+
chrX	8244060	8246093	+
chrX	8244498	8246093	+
chrX	8245745	8246093	+
chrX	8246440	8246509	+
chrX	8246737	8246807	+
chrX	8249095	8249153	-
