60432	100
97365938	97365994	1	3	0	1
97366106	97366520	1	0	0	1
97372215	97382127	2	2	1	2
97375356	97375413	1	1	0	1
97375526	97375581	1	0	1	1
97375699	97375762	1	1	0	1
97375912	97376103	1	1	0	1
97376219	97376300	1	0	0	1
97376357	97376412	1	0	0	1
97376539	97376596	1	0	1	1
97376933	97377005	1	0	1	1
97377101	97377158	1	2	2	1
97377246	97377459	1	1	2	1
97377654	97377708	1	1	0	1
97377847	97377906	1	0	1	1
97378371	97378427	1	0	0	1
97378561	97378617	3	1	3	1
97378735	97378800	1	1	0	1
97378950	97379002	1	1	0	1
97379118	97379316	1	0	0	1
97379373	97379430	1	0	0	1
97379557	97379618	1	0	0	1
97379955	97380021	1	0	0	1
97380204	97380274	3	1	1	1
97380204	97380277	3	1	1	1
97380469	97380534	1	1	1	1
97380819	97380881	1	1	1	1
97381055	97381105	1	0	0	1
97382358	97388206	2	0	1	2
97382361	97386549	2	0	1	2
97382361	97388206	2	0	1	2
97389854	97389920	2	0	0	2
97389854	97392045	2	0	2	2
97390439	97390496	1	1	0	1
97391224	97391290	1	0	2	1
97439811	97439874	2	0	1	2
97439980	97440051	2	0	0	2
97440004	97440051	2	0	0	2
97440258	97440317	2	1	0	2
97447458	97447515	1	2	0	1
97447556	97447611	1	2	1	1
97454541	97454597	1	1	0	1
97472022	97472102	2	0	2	2
97472214	97472327	2	1	2	2
97502000	97506569	1	0	0	1
97506891	97506969	1	0	0	1
97537458	97538657	1	0	0	1
97537458	97538676	1	0	0	1
97539195	97543559	1	1	0	1
97543985	97544225	1	1	2	1
97544444	97544941	1	1	0	1
97545092	97545212	1	2	2	1
97545647	97546009	1	1	2	1
97546394	97548688	1	1	0	1
97549123	97549526	1	1	0	1
97549646	97552327	1	2	1	1
97552643	97558823	1	1	0	1
97559334	97559998	1	4	1	1
97560581	97570366	1	3	0	1
97560581	97570369	1	3	0	1
97570810	97576489	1	0	1	1
97570857	97576455	1	1	0	1
97585396	97586105	1	1	0	1
97586333	97620427	1	1	1	1
97621640	97621707	1	0	0	1
97621849	97621964	1	1	1	1
97622675	97622837	1	2	0	1
97622675	97622849	1	2	0	1
97623063	97623440	1	2	0	1
97623566	97626080	1	1	0	1
97625571	97626080	1	3	0	1
97625983	97626080	1	0	0	1
97626873	97627032	1	1	1	1
97628328	97628387	1	3	0	1
97628605	97628678	3	2	3	1
97628979	97629575	1	2	0	1
97628979	97630862	1	2	0	1
97631012	97631074	1	1	0	1
97631490	97631559	1	0	0	1
97631888	97631943	1	0	0	1
97631888	97631946	1	0	0	1
97632111	97632179	1	0	0	1
97632273	97632431	1	1	0	1
97632273	97632446	1	1	0	1
97632632	97632695	1	3	0	1
97632892	97633086	1	3	0	1
97632892	97633113	1	3	2	1
97637200	97637260	2	0	1	2
97638956	97639022	2	0	1	2
97639396	97639821	2	0	0	2
97642110	97642382	1	0	1	1
97642146	97642382	1	0	1	1
97643118	97648317	1	3	0	1
97643118	97651455	1	4	1	1
97648420	97651455	1	3	1	1
97650765	97651455	3	0	1	1
97651506	97652042	3	2	0	1
97652190	97652247	1	2	2	1
97652480	97652693	1	1	2	1
97652931	97653954	1	1	0	1
97653354	97653954	1	1	0	1
97653893	97653954	1	0	0	1
97654116	97654180	1	2	0	1
97654193	97654246	1	5	2	1
97654360	97654427	1	0	1	1
97655622	97655693	1	0	0	1
97658632	97658794	2	0	3	2
97658708	97658794	2	0	2	2
97659278	97659351	2	0	1	2
97661153	97661207	3	2	0	1
97661300	97661355	1	2	2	1
97661453	97661507	1	0	0	1
97671504	97671557	1	3	0	1
97671776	97671827	1	2	1	1
97671982	97672615	1	0	0	1
97672981	97674496	1	1	0	1
97674630	97674704	1	0	0	1
97674886	97674942	1	0	0	1
97675171	97675233	1	2	0	1
97675607	97675919	1	0	2	1
97676052	97676180	1	2	0	1
97692328	97692555	1	3	1	1
97692850	97692908	1	0	0	1
97714054	97714440	2	1	2	2
97714552	97714646	2	0	4	2
97714775	97715589	2	3	3	2
97715813	97716282	2	0	0	2
97716348	97718130	2	1	0	2
97718459	97719537	2	1	1	2
97719762	97719897	2	0	1	2
97720104	97722440	2	0	3	2
97722636	97722724	2	0	0	2
97722910	97723236	2	0	3	2
97723293	97726145	2	2	0	2
97723293	97731005	2	3	2	2
97723293	97733657	2	2	1	2
97726479	97731005	2	0	2	2
97726479	97733657	2	0	1	2
97731107	97731836	2	0	0	2
97732447	97733657	2	0	1	2
97733786	97735491	2	1	3	2
97735640	97735702	2	0	2	2
97735874	97743560	2	0	3	2
97740054	97740112	2	1	0	2
97743684	97770159	2	2	1	2
97743684	97797485	2	2	2	2
97770615	97781923	2	1	0	2
97770615	97781937	2	1	0	2
97797590	97813171	2	0	0	2
97797590	97816455	2	0	0	2
97814110	97816455	2	2	0	2
97833047	97833363	2	0	0	2
97834063	97834117	2	1	0	2
97834312	97834364	2	2	3	2
97835924	97835984	2	0	0	2
97838089	97838187	1	0	0	1
97838387	97838452	1	0	0	1
97840381	97840453	2	0	0	2
97840731	97840981	2	0	1	2
97841523	97841629	2	3	0	2
97841934	97842490	2	0	0	2
97842573	97844815	2	1	1	2
97867009	97867088	2	0	0	2
97867521	97867586	1	0	0	1
97869025	97869672	2	0	1	2
97869943	97870931	2	0	2	2
97869943	97871023	2	0	0	2
97869943	97871699	2	0	0	2
97871195	97871699	2	0	0	2
97871815	97871878	2	0	2	2
97871836	97871878	2	0	2	2
97872080	97872137	2	2	1	2
97872396	97872453	2	0	0	2
97872934	97873001	2	0	3	2
97874033	97874158	2	2	0	2
97874033	97883199	2	2	2	2
97874033	97884559	2	2	2	2
97874572	97883199	2	0	2	2
97874572	97884559	2	0	2	2
97885536	97885605	2	0	1	2
97885790	97886048	2	0	1	2
97885793	97886048	2	0	1	2
97886315	97886374	2	0	0	2
97886679	97886731	2	0	1	2
97886679	97887184	2	0	0	2
97886679	97889885	2	0	2	2
97887399	97888963	2	2	2	2
97887399	97889885	2	2	2	2
97889168	97889885	2	0	3	2
97890531	97890722	1	1	1	1
97891071	97891128	1	2	1	1
97891676	97891739	1	0	1	1
97892316	97892376	2	0	1	2
97892527	97892640	2	0	2	2
97893779	97893835	1	0	0	1
97893891	97898907	1	3	1	1
97893891	97903080	1	3	0	1
97899089	97903080	1	2	0	1
97903129	97903568	1	3	2	1
97908101	97908624	2	1	2	2
97909204	97909284	4	2	2	2
97910066	97910124	1	0	0	1
97911272	97911392	2	1	2	2
97911538	97911617	2	1	1	2
97911712	97911932	2	1	1	2
97912672	97912727	1	0	0	1
97912801	97912868	1	0	0	1
97912970	97913031	1	0	0	1
97913524	97913591	2	0	0	2
97913854	97913910	2	0	2	2
97915220	97915276	2	0	1	2
97915386	97915449	2	0	2	2
97915615	97915675	2	0	1	2
97915796	97915858	2	0	1	2
97916724	97917615	2	2	2	2
97917768	97917881	2	0	3	2
97919937	97920348	2	1	2	2
97919937	97920602	2	1	2	2
97920475	97920602	2	1	2	2
97921416	97921476	1	0	0	1
97922505	97922566	1	2	1	1
97923250	97923307	1	0	0	1
97924091	97924154	2	0	0	2
97924432	97924486	2	0	0	2
97924973	97925035	2	0	2	2
97924973	97925039	4	0	2	2
97926524	97938759	1	1	0	1
97940147	97940473	1	3	0	1
97940153	97940473	1	1	0	1
97940558	97940628	1	1	0	1
97941015	97941110	1	0	0	1
97941033	97941110	1	0	0	1
97941241	97941374	1	0	0	1
97941641	97941704	1	2	0	1
97941880	97942418	1	2	0	1
97941880	97942442	1	3	0	1
97942780	97942865	1	3	0	1
97942990	97943051	1	2	1	1
97942990	97943054	1	2	1	1
97945169	97945224	2	0	0	2
97945389	97945444	2	0	0	2
97945533	97945798	2	1	0	2
97945968	97946025	2	0	0	2
97947204	97947271	2	0	4	2
97948231	97949058	2	0	0	2
97950582	97950693	1	1	1	1
97950987	97951042	1	0	0	1
97952108	97952340	1	1	0	1
97952562	97952640	1	0	0	1
97954607	97955062	1	1	1	1
97954978	97955062	1	1	1	1
97955778	97955849	1	2	0	1
97956024	97956609	1	0	0	1
97957371	97957520	1	0	2	1
97959073	97959238	1	2	0	1
97962355	97962417	2	3	0	2
97962538	97962605	2	1	0	2
97962777	97962835	2	0	3	2
97963143	97963198	2	0	1	2
97963787	97963987	2	0	0	2
97964195	97964256	2	0	4	2
97966193	97966605	2	0	0	2
97966193	97967024	2	0	0	2
97966193	97967097	2	0	1	2
97968136	97968294	1	2	0	1
97968136	97968819	1	2	0	1
97968568	97968819	1	0	0	1
97968755	97968819	1	1	0	1
97968980	97969041	1	0	0	1
97970302	97970357	1	4	2	1
97972233	97972292	1	1	1	1
97972779	97972847	1	3	0	1
97973224	97973279	1	0	0	1
97974357	97974424	1	2	0	1
97974953	97975009	1	2	2	1
97975843	97975900	1	1	0	1
97976334	97976391	1	2	0	1
97977416	97977473	2	2	0	2
97977737	97977792	2	0	1	2
97978019	97978071	2	0	1	2
97978274	97978328	2	0	0	2
97978606	97978668	4	4	1	2
97978754	97978805	2	0	1	2
97979010	97979074	2	0	1	2
97979306	97979362	2	0	0	2
97979527	97979589	2	2	1	2
97979980	97980040	2	0	3	2
97980258	97980487	2	0	2	2
97980649	97980954	2	2	2	2
97981454	97981517	2	2	2	2
97981668	97981726	2	1	0	2
97981840	97981894	2	0	0	2
97982121	97982176	2	0	1	2
97982379	97982434	2	0	0	2
97982712	97982768	2	1	1	2
97982854	97982908	2	0	1	2
97983113	97983173	2	0	1	2
97983405	97983460	2	0	1	2
97983625	97983684	2	2	1	2
97984078	97984135	2	0	1	2
97984359	97984415	2	0	3	2
97984577	97984658	2	1	1	2
97985264	97985629	2	1	1	2
97986044	97986205	2	2	1	2
97987215	97987330	2	0	2	2
97988932	97991996	2	0	0	2
98002222	98003614	1	0	0	1
98008854	98008920	2	0	0	2
98009685	98009746	2	0	1	2
98010187	98010249	1	2	1	1
98023587	98030813	2	2	1	2
98026328	98030813	2	1	1	2
98031337	98032573	2	1	2	2
98032811	98033072	2	2	2	2
98033365	98038439	2	3	1	2
98033365	98045797	2	3	5	2
98038866	98045797	2	0	5	2
98046230	98046958	2	0	1	2
98064195	98064251	1	0	0	1
98067267	98067332	1	0	0	1
98068304	98068569	1	1	0	1
98068766	98068819	1	2	0	1
98068931	98068989	1	2	0	1
98069152	98069210	1	1	0	1
98069409	98069463	1	1	0	1
98069664	98069738	1	0	0	1
98070814	98071079	2	0	1	2
98072804	98079253	1	1	1	1
98072817	98079253	1	0	1	1
98072845	98079253	1	0	1	1
98076007	98076063	2	1	1	2
98077444	98077565	2	1	1	2
98077683	98077750	2	0	1	2
98079783	98079842	1	2	0	1
98080252	98080315	1	1	2	1
98080495	98081726	1	0	0	1
98081856	98081947	1	1	2	1
98082138	98082219	1	1	0	1
98082310	98082703	1	1	0	1
98082834	98083166	1	1	0	1
98082834	98084824	1	1	0	1
98083237	98084824	1	1	0	1
98083237	98087447	1	1	0	1
98084855	98085987	1	2	0	1
98084855	98087447	1	2	0	1
98086239	98086447	1	1	0	1
98086239	98087447	1	1	0	1
98086741	98087447	1	1	0	1
98089729	98105274	1	1	0	1
98089729	98124223	1	1	0	1
98091370	98091460	2	0	0	2
98091579	98091853	2	1	0	2
98092384	98092926	2	3	3	2
98093045	98093117	2	0	0	2
98093299	98093358	2	1	0	2
98093655	98093712	2	0	0	2
98103924	98104265	2	1	2	2
98104588	98104640	2	1	2	2
98104950	98105005	2	0	2	2
98105362	98124223	1	1	0	1
98113307	98124223	1	0	0	1
98116060	98124223	1	2	0	1
98122812	98124223	1	0	0	1
98124343	98124415	1	2	2	1
98124729	98124792	1	3	2	1
98125035	98126194	1	2	0	1
98125035	98127617	1	3	0	1
98126331	98129622	1	2	0	1
98127754	98129622	1	0	0	1
98129757	98129823	1	2	2	1
98129953	98130014	1	2	1	1
98130156	98130225	1	2	2	1
98130333	98130769	1	1	0	1
98130333	98130793	1	1	0	1
98130889	98132495	1	1	0	1
98130889	98134768	1	1	1	1
98130889	98138425	1	1	0	1
98132780	98134768	1	1	1	1
98132780	98137153	1	1	0	1
98135031	98137153	1	2	0	1
98135031	98138425	1	3	0	1
98144015	98144071	2	1	0	2
98144292	98144346	2	1	0	2
98144572	98144627	2	0	0	2
98145656	98145715	2	0	0	2
98145839	98145891	2	1	0	2
98146091	98146144	2	0	0	2
98146633	98146699	2	0	3	2
98146870	98146930	2	0	0	2
98147004	98147059	2	0	0	2
98147251	98147304	2	0	0	2
98147374	98147429	2	0	1	2
98147572	98147676	2	0	0	2
98148432	98148497	2	0	1	2
98149694	98149787	2	0	0	2
98149907	98149973	2	1	0	2
98150065	98150118	2	1	1	2
98150280	98151187	2	1	0	2
98151974	98153128	2	0	1	2
98152923	98153128	2	0	1	2
98153278	98153624	2	0	0	2
98153846	98153906	2	0	0	2
98154021	98154079	2	0	0	2
98154753	98154896	1	1	1	1
98155053	98155280	1	2	1	1
98155371	98155610	1	6	0	1
98156219	98156281	2	2	0	2
98156347	98156413	2	0	1	2
98156445	98156571	2	1	1	2
98158048	98158111	2	1	0	2
98158473	98158542	2	2	0	2
98158823	98160458	2	1	1	2
98159818	98159881	1	2	0	1
98159818	98160404	1	2	0	1
98160562	98162754	2	1	3	2
98163696	98163754	1	0	0	1
98165353	98167703	1	1	1	1
98166945	98167703	1	0	1	1
98167811	98168353	1	0	0	1
98168464	98170063	1	2	1	1
98170402	98170513	1	2	2	1
98170741	98170803	1	2	0	1
98170925	98170991	1	1	1	1
98171103	98171154	1	0	0	1
98171103	98171157	1	0	1	1
98171367	98171536	1	0	0	1
98171695	98171769	1	2	3	1
98175513	98175563	1	0	1	1
98175859	98175926	1	2	0	1
98183107	98183333	1	2	0	1
98183423	98183509	1	2	0	1
98185051	98185174	2	1	1	2
98185551	98185603	2	1	0	2
98185784	98185837	2	0	0	2
98185987	98186043	2	0	0	2
98186147	98186352	2	1	2	2
98186901	98186992	2	0	0	2
98187007	98191743	0	2	12	2
98191839	98191896	2	3	1	2
98192034	98192091	2	0	1	2
98192245	98192300	2	0	1	2
98193788	98193869	2	0	0	2
98193990	98194044	2	1	2	2
98194157	98194209	2	1	1	2
98194409	98194466	2	1	0	2
98194599	98194653	2	0	0	2
98194915	98194976	2	0	1	2
98195147	98195206	2	0	1	2
98195883	98196056	2	0	1	2
98196215	98196281	2	1	2	2
98196372	98196437	2	0	2	2
98196533	98197950	2	0	1	2
98198107	98198394	2	1	1	2
98203579	98203664	1	0	2	1
98205534	98205596	1	0	0	1
98206480	98206538	1	0	0	1
98210268	98210322	1	2	0	1
98225485	98225553	2	0	1	2
98228161	98228223	2	0	1	2
98234704	98234903	1	1	2	1
98235068	98235166	1	1	0	1
98235774	98235955	1	1	0	1
98236114	98236452	1	1	0	1
98236675	98236757	1	0	0	1
98236965	98238406	1	0	0	1
98238492	98238633	1	1	1	1
98238911	98238974	1	0	1	1
98239177	98239230	1	2	1	1
98239454	98239516	1	0	0	1
98239633	98239690	1	1	1	1
98239633	98239966	1	1	1	1
98239841	98240411	1	3	2	1
98240114	98240411	1	2	2	1
98244189	98244249	1	1	0	1
98244392	98244449	2	1	2	2
98244557	98244620	2	0	0	2
98244820	98244888	2	1	2	2
98244825	98244900	1	1	0	1
98245149	98262641	2	0	1	2
98246888	98258400	1	0	0	1
98258582	98258643	1	2	0	1
98258732	98258823	1	1	0	1
98259170	98259235	1	0	0	1
98259457	98259666	1	1	0	1
98259946	98261158	1	2	0	1
98261240	98261316	1	2	1	1
98263425	98277642	2	3	0	2
98281309	98291715	1	2	0	1
98281309	98293204	1	2	0	1
98281309	98294693	1	2	0	1
98290647	98291715	1	2	0	1
98290647	98293204	1	2	0	1
98290647	98296203	1	2	0	1
98291860	98293204	1	4	0	1
98291860	98294693	1	2	0	1
98293305	98296203	1	0	0	1
98294775	98296203	1	2	0	1
98296336	98296405	1	0	1	1
98296673	98296736	1	3	1	1
98298519	98298876	1	2	1	1
98299093	98299283	1	1	0	1
98299093	98299586	1	1	2	1
98299093	98300870	1	1	2	1
98299093	98303361	1	1	0	1
98299379	98305651	1	2	2	1
98299682	98305651	1	2	2	1
98300966	98305651	1	2	2	1
98303457	98305651	1	3	2	1
98305827	98305984	1	1	0	1
98306218	98306289	1	0	0	1
98310728	98324719	1	1	2	1
98311600	98324719	1	1	2	1
98318563	98318625	1	4	0	1
98318563	98324719	1	6	3	1
98318862	98324719	1	0	3	1
98319742	98319810	2	0	0	2
98319745	98319810	2	0	0	2
98322079	98324719	1	0	2	1
98322712	98324053	1	0	0	1
98322712	98324719	1	0	2	1
98324160	98324719	1	0	3	1
98326903	98340627	1	0	1	1
98338067	98338223	2	0	1	2
98340720	98341200	1	2	0	1
98340720	98341954	1	3	0	1
98340720	98343064	1	2	0	1
98340720	98343745	1	3	0	1
98341216	98343745	1	0	0	1
98341216	98343760	1	0	0	1
98341994	98343064	1	1	0	1
98341994	98343745	1	1	0	1
98342630	98343745	1	0	0	1
98343095	98343745	1	0	0	1
98343895	98344403	1	2	1	1
98344504	98344569	1	3	0	1
98344690	98344745	1	1	0	1
98344905	98344972	1	4	0	1
98345145	98345369	1	0	0	1
98348488	98348698	1	1	0	1
98348521	98348698	1	0	0	1
98348587	98348698	1	1	0	1
98348587	98348746	1	1	1	1
98348907	98348979	1	0	0	1
98350354	98350420	1	0	0	1
98350554	98350608	1	0	0	1
98350554	98350611	1	0	0	1
98351494	98351923	1	0	2	1
98353784	98353883	2	0	0	2
98354064	98355149	2	0	0	2
98357663	98357842	2	1	1	2
98357976	98358790	2	1	0	2
98358940	98358999	2	0	0	2
98360002	98360113	2	1	3	2
98360529	98360590	2	0	0	2
98360908	98360973	2	0	4	2
98361145	98361205	2	1	2	2
98361717	98361777	2	1	0	2
98362276	98362340	2	0	0	2
98362511	98362577	2	0	1	2
98363808	98363878	2	0	1	2
98363999	98364060	2	0	2	2
98364218	98364277	2	1	3	2
98364640	98364700	2	1	3	2
98365525	98365603	2	3	2	2
98365957	98366175	2	0	0	2
98366889	98366999	2	0	2	2
98368047	98368131	2	0	2	2
98369074	98369205	2	4	0	2
98369074	98369495	2	2	2	2
98369236	98369495	2	0	2	2
98369769	98369996	2	0	2	2
98371574	98371697	2	0	3	2
98372150	98372206	2	1	0	2
98372473	98372536	2	0	2	2
98372820	98372883	2	2	1	2
98373126	98373189	2	1	3	2
98373402	98373456	2	0	1	2
98373610	98374174	2	0	1	2
98377623	98377679	2	0	1	2
98378164	98378220	2	0	0	2
98378751	98378814	2	0	1	2
98379299	98379395	2	0	0	2
98380521	98380590	2	0	1	2
98381078	98381138	2	0	0	2
98382766	98382824	2	0	1	2
98383309	98383369	2	0	0	2
98384722	98387823	2	1	3	2
98386098	98387823	2	0	2	2
98387521	98387823	2	0	3	2
98387895	98388110	2	0	1	2
98388203	98388265	2	2	0	2
98388382	98388442	2	1	0	2
98388889	98388946	2	2	1	2
98389106	98389173	2	0	2	2
98389330	98390054	2	0	2	2
98390194	98390265	2	0	0	2
98390431	98390494	2	0	2	2
98390680	98390739	2	2	0	2
98390948	98392760	2	0	0	2
98390948	98393063	2	0	0	2
98390948	98393223	2	0	2	2
98395814	98395904	2	0	1	2
98396309	98396376	2	0	0	2
98396588	98396773	2	0	0	2
98396591	98396773	2	0	0	2
98396843	98396901	2	0	0	2
98397765	98399924	1	0	0	1
98397790	98399924	1	1	0	1
98397881	98399924	1	0	0	1
98398431	98399924	1	2	0	1
98399979	98400547	1	2	0	1
98401257	98401316	1	1	0	1
98401499	98401791	1	2	1	1
98401499	98402756	1	2	1	1
98401499	98403202	1	2	1	1
98404304	98404967	2	0	2	2
98405485	98405544	2	0	1	2
98406741	98408289	1	4	2	1
98408812	98409076	1	4	0	1
98409875	98412672	2	1	2	2
98416550	98416613	2	2	1	2
98416769	98416831	2	0	1	2
98416956	98417016	2	4	0	2
98417134	98417197	2	0	1	2
98417379	98417438	2	0	0	2
98417583	98417640	2	0	0	2
98418484	98418547	2	0	0	2
98419656	98419910	2	0	1	2
98420252	98420354	2	0	0	2
98420527	98420594	2	0	2	2
98420675	98420774	2	0	1	2
98421167	98428570	2	1	0	2
98421426	98427427	1	0	0	1
98427368	98427427	1	0	0	1
98427368	98427432	1	0	0	1
98428662	98429729	2	0	2	2
98431702	98431768	2	1	0	2
98431942	98431999	2	0	0	2
98432205	98432268	2	0	1	2
98433614	98433673	2	0	2	2
98433858	98433927	2	0	1	2
98435141	98435201	1	1	0	1
98435398	98435900	1	3	0	1
98436070	98436122	1	2	0	1
98436655	98437064	1	1	0	1
98437289	98437360	1	2	1	1
98439051	98439114	2	2	2	2
98440233	98440296	2	1	2	2
98441530	98441725	1	1	0	1
98442068	98442130	1	2	1	1
98442205	98442497	1	2	0	1
98442674	98442730	1	1	2	1
98443037	98443094	1	1	0	1
98443946	98444133	1	0	0	1
98444335	98446424	1	2	0	1
98446547	98447231	1	2	2	1
98447581	98447729	1	3	0	1
98449113	98449174	1	2	3	1
98449540	98449595	1	0	1	1
98450024	98450074	1	2	0	1
98453219	98453312	2	0	0	2
98453449	98453508	2	1	1	2
98453699	98454031	2	0	2	2
98454487	98454550	2	0	2	2
98454731	98454800	2	1	0	2
98455073	98457640	2	0	0	2
98457864	98459416	2	0	0	2
98460072	98460124	1	3	0	1
98460312	98460433	1	0	0	1
98460534	98460599	1	0	1	1
98460697	98460825	1	1	0	1
98460973	98461030	1	1	1	1
98461629	98461682	2	0	1	2
98461840	98461906	2	0	0	2
98462042	98462097	2	0	0	2
98462877	98462955	1	0	1	1
98463465	98463540	1	1	0	1
98465424	98465478	2	1	1	2
98466129	98466183	2	2	2	2
98466985	98467047	1	0	0	1
98467537	98467595	1	1	0	1
98467759	98467813	1	0	0	1
98468297	98468351	1	0	0	1
98468796	98469193	1	1	1	1
98469126	98469193	1	0	1	1
98469425	98469487	1	1	0	1
98469943	98469998	1	1	0	1
98470968	98471033	1	0	0	1
98471545	98471596	1	1	0	1
98472059	98472168	1	3	5	1
98473791	98487368	1	0	0	1
98486177	98487368	1	2	0	1
98487551	98487711	1	0	0	1
98487867	98510756	1	3	1	1
98488891	98489916	1	2	0	1
98488891	98489975	1	2	2	1
98488891	98490093	1	2	0	1
98490137	98506317	1	2	0	1
98498491	98498550	2	1	0	2
98498730	98498789	2	0	0	2
98499297	98499364	2	1	3	2
98499620	98500064	2	0	1	2
98500213	98500278	2	0	0	2
98500437	98500496	2	0	2	2
98508113	98510756	1	0	1	1
98510879	98511058	1	1	0	1
98511684	98511746	1	3	0	1
98511870	98518026	1	1	0	1
98513334	98517491	1	0	0	1
98513408	98517491	1	0	0	1
98513661	98517491	1	0	0	1
98517788	98518026	1	0	0	1
98518064	98534930	1	0	2	1
98521445	98533238	1	0	0	1
98521450	98533238	1	1	0	1
98531811	98533238	1	2	0	1
98531876	98533238	1	0	0	1
98532243	98533238	1	0	0	1
98532930	98533238	1	0	0	1
98533888	98534163	1	0	0	1
98534810	98534930	1	2	2	1
98535065	98540097	1	1	0	1
98538530	98540097	1	0	0	1
98540147	98543267	1	1	0	1
98541113	98542845	1	0	0	1
98543185	98543267	1	2	0	1
98543559	98543619	1	0	1	1
98543799	98543865	1	0	0	1
98544070	98544226	1	0	0	1
98547730	98547787	1	3	0	1
98550191	98550249	2	0	0	2
98550428	98550482	2	0	0	2
98551098	98551151	2	1	2	2
98551936	98551987	1	0	2	1
98552748	98552808	1	0	0	1
98553034	98553095	1	1	0	1
98553586	98553651	1	0	0	1
98553747	98553804	1	0	0	1
98554230	98554288	1	0	1	1
98555674	98555735	2	0	1	2
98556547	98556667	2	0	1	2
98556559	98557254	1	2	0	1
98557510	98557576	1	1	5	1
98558984	98559129	1	1	0	1
98558984	98559132	1	1	1	1
98560294	98560410	1	0	0	1
98560843	98560905	1	1	0	1
98561062	98561133	1	2	1	1
98562846	98562901	2	1	3	2
98563078	98563138	2	1	0	2
98563230	98563295	2	0	0	2
98564068	98564154	2	0	0	2
98564323	98564388	2	1	2	2
98565513	98569373	2	0	1	2
98575406	98575463	1	0	0	1
98575828	98575883	1	0	0	1
98575958	98576012	1	0	0	1
98576213	98576271	1	0	0	1
98576385	98576440	1	0	1	1
98576658	98576717	1	2	0	1
98576891	98576957	1	0	1	1
98577442	98577502	1	0	0	1
98579912	98590667	1	1	0	1
98579919	98590667	1	1	0	1
98591503	98591949	1	1	3	1
98592113	98592185	1	0	1	1
98592367	98594298	1	2	0	1
98592367	98596498	1	2	0	1
98598875	98599420	1	1	0	1
98599625	98599704	2	1	1	2
98599933	98599988	2	0	0	2
98600037	98600098	2	0	0	2
98600220	98601249	2	0	0	2
98602164	98602223	2	0	2	2
98602374	98602429	2	0	1	2
98603010	98603065	1	2	0	1
98604573	98604633	2	0	3	2
98604916	98604965	2	0	0	2
98605315	98605819	2	2	4	2
98606921	98606981	2	0	0	2
98607070	98607856	2	0	0	2
98607777	98607856	2	0	0	2
98608060	98608117	2	0	1	2
98612323	98612446	2	2	2	2
98613086	98616556	2	2	3	2
98615766	98616062	1	0	0	1
98616197	98616258	1	0	0	1
98616657	98623650	2	0	0	2
98623718	98623797	2	1	1	2
98624669	98626371	2	0	0	2
98624735	98626371	2	0	0	2
98629577	98630288	1	2	0	1
98653637	98653700	2	2	1	2
98653899	98654274	2	0	1	2
98654592	98654651	2	0	1	2
98654827	98654899	2	0	1	2
98655046	98655113	2	0	1	2
98655234	98655317	2	0	0	2
98655446	98655917	2	2	2	2
98656007	98656094	2	1	1	2
98656233	98656359	2	0	1	2
98656498	98656582	2	1	1	2
98656697	98667005	2	0	0	2
98656697	98667182	2	0	0	2
98656706	98667005	5	2	1	2
98656706	98667182	5	2	0	2
98667248	98670155	2	1	0	2
98670304	98674365	2	0	1	2
98675528	98680874	2	1	4	2
98683723	98683781	2	2	0	2
98683858	98707538	2	0	2	2
98684366	98707538	2	2	2	2
98685116	98707538	2	0	2	2
98685717	98707538	2	0	2	2
98686214	98707538	2	0	2	2
98686811	98707538	2	0	2	2
98687174	98687452	2	1	2	2
98687569	98688236	2	0	2	2
98687569	98707538	2	0	2	2
98688037	98688236	2	0	2	2
98688037	98707538	2	0	2	2
98688731	98688796	2	0	0	2
98688731	98707538	2	0	2	2
98689184	98689289	2	1	2	2
98689448	98689593	2	0	0	2
98689448	98707538	2	0	2	2
98689844	98689954	2	3	0	2
98689844	98707538	2	3	2	2
98690238	98690483	2	0	2	2
98690684	98690839	2	0	0	2
98690684	98707538	2	0	2	2
98691076	98691270	2	0	2	2
98691076	98692063	2	0	0	2
98691076	98707538	2	0	2	2
98691549	98691841	2	2	3	2
98691549	98692063	2	2	0	2
98691549	98707538	2	2	2	2
98693034	98693106	1	1	1	1
98694090	98694148	1	1	0	1
98695348	98707538	2	0	2	2
98696364	98696745	2	0	1	2
98696364	98707538	2	0	2	2
98696855	98696929	2	2	0	2
98696855	98707538	2	2	2	2
98697125	98697192	2	0	0	2
98697472	98697616	2	0	0	2
98697472	98697857	2	0	2	2
98697472	98707538	2	0	2	2
98698160	98698482	1	2	0	1
98698818	98698928	1	2	0	1
98699241	98699452	1	0	0	1
98699689	98699841	1	4	0	1
98700173	98700388	1	0	1	1
98700635	98700858	1	1	0	1
98703122	98707538	2	3	2	2
98703707	98703765	2	0	2	2
98703707	98707538	2	0	2	2
98704547	98704620	2	0	1	2
98704547	98707538	2	0	2	2
98705560	98705776	2	0	1	2
98705560	98705809	2	0	0	2
98705560	98707538	2	0	2	2
98708392	98709080	2	0	0	2
98709221	98709297	2	0	1	2
98709556	98709766	2	0	2	2
98711911	98712812	1	1	0	1
98713424	98713851	1	0	0	1
98721939	98722059	1	1	0	1
98731019	98731137	2	1	1	2
98731804	98731855	2	0	0	2
98732094	98732201	2	0	1	2
98736338	98736519	1	2	0	1
98736455	98736519	1	0	0	1
98737989	98738057	1	2	0	1
